name,enhance_lvl,appraisal,min_price,realm,date
アザム・ヒサンのサイド (鑑定),+8,鑑定,626.4300000000001,OLD_REALM,2026-08-10
アザム・ヒサンのサイド (鑑定),+9,鑑定,1288.97,OLD_REALM,2026-08-10
アザム・ヒサンのフード (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+10,鑑定,219.79999999999998,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+11,鑑定,1827.48,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+4,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+6,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+7,鑑定,69.08,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+8,鑑定,87.92,OLD_REALM,2026-08-10
アザム・ヒサンのフード (鑑定),+9,鑑定,172.70000000000002,OLD_REALM,2026-08-10
アザム・ヒサンのブレスレット,+0,なし,328.13,OLD_REALM,2026-08-10
アザム・ヒサンのヘルム (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのヘルム (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのヘルム (鑑定),+10,鑑定,314.0,OLD_REALM,2026-08-10
アザム・ヒサンのヘルム (鑑定),+11,鑑定,723.7700000000001,OLD_REALM,2026-08-10
アザム・ヒサンのヘルム (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのヘルム (鑑定),+6,鑑定,18.84,OLD_REALM,2026-08-10
アザム・ヒサンのヘルム (鑑定),+8,鑑定,124.03,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (鑑定),+10,鑑定,348.54,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (鑑定),+11,鑑定,502.40000000000003,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (鑑定),+4,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (鑑定),+6,鑑定,31.400000000000002,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (鑑定),+7,鑑定,117.75,OLD_REALM,2026-08-10
アザム・ヒサンのベスト (鑑定),+8,鑑定,135.02,OLD_REALM,2026-08-10
アザム・ヒサンのレガース (未鑑定),+0,未鑑定,20.41,OLD_REALM,2026-08-10
アザム・ヒサンのレガース (鑑定),+0,鑑定,62.800000000000004,OLD_REALM,2026-08-10
アザム・ヒサンのレガース (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのレガース (鑑定),+6,鑑定,62.800000000000004,OLD_REALM,2026-08-10
アザム・ヒサンのレガース (鑑定),+7,鑑定,317.14,OLD_REALM,2026-08-10
アザム・ヒサンのレガース (鑑定),+8,鑑定,392.5,OLD_REALM,2026-08-10
アザム・ヒサンのレガース (鑑定),+9,鑑定,1570.0,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+10,鑑定,354.82,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+11,鑑定,514.9599999999999,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+12,鑑定,2565.38,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+4,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+6,鑑定,37.68,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+7,鑑定,158.57,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+8,鑑定,157.0,OLD_REALM,2026-08-10
アザム・ヒサンのローブ (鑑定),+9,鑑定,434.89,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (未鑑定),+0,未鑑定,100.48,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+0,鑑定,92.63,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+10,鑑定,626.4300000000001,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+11,鑑定,891.76,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+12,鑑定,2339.3,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+13,鑑定,5732.07,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+7,鑑定,155.43,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+8,鑑定,183.69,OLD_REALM,2026-08-10
アザム・ヒサンの剣/盾 (鑑定),+9,鑑定,471.0,OLD_REALM,2026-08-10
アザム・ヒサンの勇猛マント (未鑑定),+0,未鑑定,31.400000000000002,OLD_REALM,2026-08-10
アザム・ヒサンの勇猛マント (鑑定),+2,鑑定,461.58,OLD_REALM,2026-08-10
アザム・ヒサンの勇猛マント (鑑定),+5,鑑定,1570.0,OLD_REALM,2026-08-10
アザム・ヒサンの大剣 (未鑑定),+0,未鑑定,109.89999999999999,OLD_REALM,2026-08-10
アザム・ヒサンの大剣 (鑑定),+0,鑑定,113.03999999999999,OLD_REALM,2026-08-10
アザム・ヒサンの大剣 (鑑定),+10,鑑定,942.0,OLD_REALM,2026-08-10
アザム・ヒサンの大剣 (鑑定),+11,鑑定,1422.42,OLD_REALM,2026-08-10
アザム・ヒサンの大剣 (鑑定),+12,鑑定,5495.0,OLD_REALM,2026-08-10
アザム・ヒサンの大剣 (鑑定),+7,鑑定,314.0,OLD_REALM,2026-08-10
アザム・ヒサンの大剣 (鑑定),+8,鑑定,345.40000000000003,OLD_REALM,2026-08-10
アザム・ヒサンの大剣 (鑑定),+9,鑑定,314.0,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+10,鑑定,207.24,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+4,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+6,鑑定,47.1,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+7,鑑定,78.5,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+8,鑑定,94.2,OLD_REALM,2026-08-10
アザム・ヒサンの布ズボン (鑑定),+9,鑑定,298.3,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (鑑定),+10,鑑定,266.9,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (鑑定),+4,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (鑑定),+6,鑑定,18.84,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (鑑定),+7,鑑定,67.51,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (鑑定),+8,鑑定,78.5,OLD_REALM,2026-08-10
アザム・ヒサンの帽子 (鑑定),+9,鑑定,361.09999999999997,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (未鑑定),+0,未鑑定,174.27,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (鑑定),+0,鑑定,188.4,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (鑑定),+10,鑑定,628.0,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (鑑定),+11,鑑定,1538.6000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (鑑定),+12,鑑定,5338.0,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (鑑定),+13,鑑定,5732.07,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (鑑定),+7,鑑定,157.0,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (鑑定),+8,鑑定,471.0,OLD_REALM,2026-08-10
アザム・ヒサンの弓 (鑑定),+9,鑑定,533.8,OLD_REALM,2026-08-10
アザム・ヒサンの戦棒 (未鑑定),+0,未鑑定,193.10999999999999,OLD_REALM,2026-08-10
アザム・ヒサンの戦棒 (鑑定),+0,鑑定,233.93,OLD_REALM,2026-08-10
アザム・ヒサンの戦棒 (鑑定),+10,鑑定,1161.8,OLD_REALM,2026-08-10
アザム・ヒサンの戦棒 (鑑定),+11,鑑定,1413.0,OLD_REALM,2026-08-10
アザム・ヒサンの戦棒 (鑑定),+12,鑑定,5452.61,OLD_REALM,2026-08-10
アザム・ヒサンの戦棒 (鑑定),+7,鑑定,298.3,OLD_REALM,2026-08-10
アザム・ヒサンの戦棒 (鑑定),+8,鑑定,376.8,OLD_REALM,2026-08-10
アザム・ヒサンの戦棒 (鑑定),+9,鑑定,595.03,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘マント (未鑑定),+0,未鑑定,47.1,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘マント (鑑定),+0,鑑定,390.93,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘マント (鑑定),+3,鑑定,235.5,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (未鑑定),+0,未鑑定,67.51,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (鑑定),+0,鑑定,72.22,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (鑑定),+10,鑑定,549.5,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (鑑定),+11,鑑定,863.5,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (鑑定),+12,鑑定,1902.84,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (鑑定),+13,鑑定,8835.960000000001,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (鑑定),+7,鑑定,80.07000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (鑑定),+8,鑑定,298.3,OLD_REALM,2026-08-10
アザム・ヒサンの戦闘盾 (鑑定),+9,鑑定,471.0,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+10,鑑定,486.7,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+11,鑑定,1177.5,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+12,鑑定,6280.0,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+4,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+6,鑑定,31.400000000000002,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+7,鑑定,120.89,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+8,鑑定,125.60000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの手甲 (鑑定),+9,鑑定,235.5,OLD_REALM,2026-08-10
アザム・ヒサンの杖 (未鑑定),+0,未鑑定,142.87,OLD_REALM,2026-08-10
アザム・ヒサンの杖 (鑑定),+0,鑑定,150.72,OLD_REALM,2026-08-10
アザム・ヒサンの杖 (鑑定),+10,鑑定,942.0,OLD_REALM,2026-08-10
アザム・ヒサンの杖 (鑑定),+11,鑑定,2041.0,OLD_REALM,2026-08-10
アザム・ヒサンの杖 (鑑定),+12,鑑定,1807.07,OLD_REALM,2026-08-10
アザム・ヒサンの杖 (鑑定),+7,鑑定,306.15,OLD_REALM,2026-08-10
アザム・ヒサンの杖 (鑑定),+8,鑑定,392.5,OLD_REALM,2026-08-10
アザム・ヒサンの杖 (鑑定),+9,鑑定,959.2700000000001,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (未鑑定),+0,未鑑定,130.31,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (鑑定),+0,鑑定,152.29,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (鑑定),+10,鑑定,628.0,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (鑑定),+11,鑑定,2172.88,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (鑑定),+12,鑑定,2387.9700000000003,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (鑑定),+13,鑑定,5966.0,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (鑑定),+6,鑑定,785.0,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (鑑定),+7,鑑定,235.5,OLD_REALM,2026-08-10
アザム・ヒサンの短剣 (鑑定),+8,鑑定,337.55,OLD_REALM,2026-08-10
アザム・ヒサンの短靴 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの短靴 (鑑定),+0,鑑定,28.259999999999998,OLD_REALM,2026-08-10
アザム・ヒサンの短靴 (鑑定),+5,鑑定,189.97,OLD_REALM,2026-08-10
アザム・ヒサンの短靴 (鑑定),+6,鑑定,23.55,OLD_REALM,2026-08-10
アザム・ヒサンの短靴 (鑑定),+8,鑑定,706.5,OLD_REALM,2026-08-10
アザム・ヒサンの破壊マント (未鑑定),+0,未鑑定,59.660000000000004,OLD_REALM,2026-08-10
アザム・ヒサンの籠手 (未鑑定),+0,未鑑定,69.08,OLD_REALM,2026-08-10
アザム・ヒサンの籠手 (鑑定),+0,鑑定,69.08,OLD_REALM,2026-08-10
アザム・ヒサンの籠手 (鑑定),+10,鑑定,361.09999999999997,OLD_REALM,2026-08-10
アザム・ヒサンの籠手 (鑑定),+11,鑑定,1256.0,OLD_REALM,2026-08-10
アザム・ヒサンの籠手 (鑑定),+12,鑑定,1923.25,OLD_REALM,2026-08-10
アザム・ヒサンの籠手 (鑑定),+7,鑑定,65.94,OLD_REALM,2026-08-10
アザム・ヒサンの籠手 (鑑定),+8,鑑定,257.47999999999996,OLD_REALM,2026-08-10
アザム・ヒサンの籠手 (鑑定),+9,鑑定,314.0,OLD_REALM,2026-08-10
アザム・ヒサンの精霊マント (未鑑定),+0,未鑑定,157.0,OLD_REALM,2026-08-10
アザム・ヒサンの精霊マント (鑑定),+0,鑑定,75.36,OLD_REALM,2026-08-10
アザム・ヒサンの精霊マント (鑑定),+3,鑑定,392.5,OLD_REALM,2026-08-10
アザム・ヒサンの鎧 (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの鎧 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの鎧 (鑑定),+11,鑑定,522.8100000000001,OLD_REALM,2026-08-10
アザム・ヒサンの鎧 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの鎧 (鑑定),+6,鑑定,39.25,OLD_REALM,2026-08-10
アザム・ヒサンの鎧 (鑑定),+8,鑑定,133.45,OLD_REALM,2026-08-10
アザム・ヒサンの長靴 (未鑑定),+0,未鑑定,18.84,OLD_REALM,2026-08-10
アザム・ヒサンの長靴 (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの長靴 (鑑定),+11,鑑定,863.5,OLD_REALM,2026-08-10
アザム・ヒサンの長靴 (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの長靴 (鑑定),+6,鑑定,94.2,OLD_REALM,2026-08-10
アザム・ヒサンの長靴 (鑑定),+8,鑑定,387.79,OLD_REALM,2026-08-10
アザム・ヒサンの長靴 (鑑定),+9,鑑定,549.5,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (未鑑定),+0,未鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (鑑定),+0,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (鑑定),+10,鑑定,248.06,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (鑑定),+11,鑑定,1219.8899999999999,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (鑑定),+4,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (鑑定),+5,鑑定,15.700000000000001,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (鑑定),+6,鑑定,45.529999999999994,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (鑑定),+8,鑑定,133.45,OLD_REALM,2026-08-10
アザム・ヒサンの革ズボン (鑑定),+9,鑑定,314.0,OLD_REALM,2026-08-10
アビリティ:カリオンの洞察【呪文】,+0,なし,92.63,OLD_REALM,2026-08-10
アビリティ:ギャンブル【補助】,+0,なし,4396.0,OLD_REALM,2026-08-10
アビリティ:セクレタの才能【偵察】,+0,なし,295.15999999999997,OLD_REALM,2026-08-10
アビリティ:テレノスの力【戦闘】,+0,なし,26.69,OLD_REALM,2026-08-10
アビリティ:九死一生【技巧】,+0,なし,1413.0,OLD_REALM,2026-08-10
アビリティ:克服【活力】,+0,なし,2975.15,OLD_REALM,2026-08-10
アビリティ:必殺の一撃【強化】,+0,なし,3136.86,OLD_REALM,2026-08-10
アビリティ:慎重な攻撃【補助】,+0,なし,21.98,OLD_REALM,2026-08-10
アビリティ:戦場の叫び【活力】,+0,なし,5022.429999999999,OLD_REALM,2026-08-10
アビリティ:持続治癒【補助】,+0,なし,2160.32,OLD_REALM,2026-08-10
アビリティ:時間逆行【技巧】,+0,なし,4631.5,OLD_REALM,2026-08-10
アビリティ:業火の武器【強化】,+0,なし,180.54999999999998,OLD_REALM,2026-08-10
アビリティ:武装解除【戦闘】,+0,なし,833.67,OLD_REALM,2026-08-10
アビリティ:浄化【技巧】,+0,なし,858.79,OLD_REALM,2026-08-10
アビリティ:猛毒発散【偵察】,+0,なし,2355.0,OLD_REALM,2026-08-10
アビリティ:睡眠誘導【呪文】,+0,なし,124.03,OLD_REALM,2026-08-10
アビリティ:破壊の武器【技巧】,+0,なし,218.23,OLD_REALM,2026-08-10
アビリティ:磁場生成【呪文】,+0,なし,1097.43,OLD_REALM,2026-08-10
アビリティ:純粋なマナ回復薬【活力】,+0,なし,18.84,OLD_REALM,2026-08-10
アビリティ:結界形成【防御】,+0,なし,2039.43,OLD_REALM,2026-08-10
アビリティ:解剖学【補助】,+0,なし,1797.6499999999999,OLD_REALM,2026-08-10
アビリティ:超感覚【偵察】,+0,なし,2041.0,OLD_REALM,2026-08-10
アビリティ:追跡【戦闘】,+0,なし,1270.1299999999999,OLD_REALM,2026-08-10
アビリティ:酷寒の武器【呪文】,+0,なし,357.96,OLD_REALM,2026-08-10
アビリティ:鏡の盾【防御】,+0,なし,108.33,OLD_REALM,2026-08-10
アビリティ:雷精霊【強化】,+0,なし,846.2299999999999,OLD_REALM,2026-08-10
アビリティ：セクレタの才能【偵察】,+0,なし,6672.5,OLD_REALM,2026-08-10
アビリティ：テレノスの力【戦闘】,+0,なし,172.70000000000002,OLD_REALM,2026-08-10
アビリティ：純粋なマナポーション【活力】,+0,なし,47.1,OLD_REALM,2026-08-10
アンデミックのサドル,+0,なし,469.43,OLD_REALM,2026-08-10
イニスのイヤリング ,+0,なし,2061.4100000000003,OLD_REALM,2026-08-10
イニスのイヤリング ,+15,なし,3925.0,OLD_REALM,2026-08-10
イニスのイヤリング ,+16,なし,3623.56,OLD_REALM,2026-08-10
イニスのイヤリング ,+17,なし,7762.08,OLD_REALM,2026-08-10
イニスのイヤリング ,+18,なし,8635.0,OLD_REALM,2026-08-10
イニスのイヤリング ,+20,なし,34383.0,OLD_REALM,2026-08-10
イニスのガントレット (未鑑定),+0,未鑑定,345.40000000000003,OLD_REALM,2026-08-10
イニスのクロスボウ (鑑定),+10,鑑定,58090.0,OLD_REALM,2026-08-10
イニスのグリーヴ (未鑑定),+0,未鑑定,471.0,OLD_REALM,2026-08-10
イニスのグローブ (未鑑定),+0,未鑑定,314.0,OLD_REALM,2026-08-10
イニスのブレスレット ,+0,なし,1805.5,OLD_REALM,2026-08-10
イニスのブレスレット ,+15,なし,4239.0,OLD_REALM,2026-08-10
イニスのブレスレット ,+17,なし,4694.3,OLD_REALM,2026-08-10
イニスのブレスレット ,+18,なし,12560.0,OLD_REALM,2026-08-10
イニスのブレスレット ,+20,なし,47100.0,OLD_REALM,2026-08-10
イニスのヘルム (未鑑定),+0,未鑑定,314.0,OLD_REALM,2026-08-10
イニスのヘルム (鑑定),+8,鑑定,1742.7,OLD_REALM,2026-08-10
イニスのベスト (鑑定),+5,鑑定,769.3000000000001,OLD_REALM,2026-08-10
イニスのレガース (未鑑定),+0,未鑑定,624.86,OLD_REALM,2026-08-10
イニスのローブ (鑑定),+6,鑑定,1570.0,OLD_REALM,2026-08-10
イニスの剣/盾 (未鑑定),+0,未鑑定,26688.43,OLD_REALM,2026-08-10
イニスの勇猛マント (鑑定),+4,鑑定,15386.0,OLD_REALM,2026-08-10
イニスの大剣 (鑑定),+10,鑑定,50240.0,OLD_REALM,2026-08-10
イニスの布ズボン (鑑定),+7,鑑定,1538.6000000000001,OLD_REALM,2026-08-10
イニスの帽子 (鑑定),+0,鑑定,471.0,OLD_REALM,2026-08-10
イニスの帽子 (鑑定),+6,鑑定,1507.2,OLD_REALM,2026-08-10
イニスの戦闘マント (未鑑定),+0,未鑑定,4710.0,OLD_REALM,2026-08-10
イニスの戦闘盾 (鑑定),+12,鑑定,73790.0,OLD_REALM,2026-08-10
イニスの手甲 (未鑑定),+0,未鑑定,657.83,OLD_REALM,2026-08-10
イニスの手甲 (鑑定),+6,鑑定,2582.65,OLD_REALM,2026-08-10
イニスの短靴 (未鑑定),+0,未鑑定,427.04,OLD_REALM,2026-08-10
イニスの鎧 (未鑑定),+0,未鑑定,361.09999999999997,OLD_REALM,2026-08-10
イニスの長靴 (鑑定),+6,鑑定,1570.0,OLD_REALM,2026-08-10
イニスの長靴 (鑑定),+8,鑑定,769.3000000000001,OLD_REALM,2026-08-10
イニスの革ズボン (未鑑定),+0,未鑑定,439.59999999999997,OLD_REALM,2026-08-10
イリアナの籠手 (未鑑定),+0,未鑑定,4394.429999999999,OLD_REALM,2026-08-10
イリアナの籠手 (鑑定),+10,鑑定,14915.0,OLD_REALM,2026-08-10
イリアナの籠手 (鑑定),+8,鑑定,4396.0,OLD_REALM,2026-08-10
イリアナガントレット (未鑑定),+0,未鑑定,345.40000000000003,OLD_REALM,2026-08-10
イリアナガントレット (鑑定),+0,鑑定,775.58,OLD_REALM,2026-08-10
イリアナガントレット (鑑定),+7,鑑定,1433.41,OLD_REALM,2026-08-10
イリアナクロスボウ (鑑定),+10,鑑定,62098.21,OLD_REALM,2026-08-10
イリアナグリーヴ (未鑑定),+0,未鑑定,1020.5,OLD_REALM,2026-08-10
イリアナグリーヴ (鑑定),+0,鑑定,469.43,OLD_REALM,2026-08-10
